,time,id,location
0,15:58,526,drinks
,time,id,location
0,15:58,527,dairy
,time,id,location
0,15:58,533,fruit
,time,id,location
0,15:58,535,checkout
,time,id,location
0,15:58,536,checkout
,time,id,location
0,15:58,537,drinks
,time,id,location
0,15:58,538,fruit
,time,id,location
0,15:59,526,drinks
,time,id,location
0,15:59,527,dairy
,time,id,location
0,15:59,533,fruit
,time,id,location
0,15:59,536,checkout
,time,id,location
0,15:59,537,drinks
,time,id,location
0,15:59,538,dairy
,time,id,location
0,15:59,539,spices
,time,id,location
0,16:00,526,drinks
,time,id,location
0,16:00,527,dairy
,time,id,location
0,16:00,533,checkout
,time,id,location
0,16:00,537,fruit
,time,id,location
0,16:00,538,dairy
,time,id,location
0,16:00,539,dairy
,time,id,location
0,16:00,540,dairy
,time,id,location
0,16:01,526,checkout
,time,id,location
0,16:01,527,dairy
,time,id,location
0,16:01,537,checkout
,time,id,location
0,16:01,538,dairy
,time,id,location
0,16:01,539,dairy
,time,id,location
0,16:01,540,dairy
,time,id,location
0,16:01,541,fruit
,time,id,location
0,16:02,527,dairy
,time,id,location
0,16:02,538,dairy
,time,id,location
0,16:02,539,dairy
,time,id,location
0,16:02,540,dairy
,time,id,location
0,16:02,541,fruit
,time,id,location
0,16:02,542,dairy
,time,id,location
0,16:03,527,drinks
,time,id,location
0,16:03,538,dairy
,time,id,location
0,16:03,539,dairy
,time,id,location
0,16:03,540,spices
,time,id,location
0,16:03,541,fruit
,time,id,location
0,16:03,542,dairy
,time,id,location
0,16:03,543,drinks
,time,id,location
0,16:04,527,drinks
,time,id,location
0,16:04,538,dairy
,time,id,location
0,16:04,539,dairy
,time,id,location
0,16:04,540,spices
,time,id,location
0,16:04,541,fruit
,time,id,location
0,16:04,542,checkout
,time,id,location
0,16:04,543,drinks
,time,id,location
0,16:04,544,fruit
,time,id,location
0,16:05,527,drinks
,time,id,location
0,16:05,538,dairy
,time,id,location
0,16:05,539,dairy
,time,id,location
0,16:05,540,spices
,time,id,location
0,16:05,541,fruit
,time,id,location
0,16:05,543,drinks
,time,id,location
0,16:05,544,fruit
,time,id,location
0,16:05,545,drinks
,time,id,location
0,16:06,527,drinks
,time,id,location
0,16:06,538,dairy
,time,id,location
0,16:06,539,drinks
,time,id,location
0,16:06,540,spices
,time,id,location
0,16:06,541,drinks
,time,id,location
0,16:06,543,checkout
,time,id,location
0,16:06,544,fruit
,time,id,location
0,16:06,545,drinks
,time,id,location
0,16:06,546,drinks
,time,id,location
0,16:07,527,drinks
,time,id,location
0,16:07,538,dairy
,time,id,location
0,16:07,539,checkout
,time,id,location
0,16:07,540,drinks
,time,id,location
0,16:07,541,drinks
,time,id,location
0,16:07,544,fruit
,time,id,location
0,16:07,545,checkout
,time,id,location
0,16:07,546,drinks
,time,id,location
0,16:07,547,fruit
,time,id,location
0,16:08,527,checkout
,time,id,location
0,16:08,538,dairy
,time,id,location
0,16:08,540,drinks
,time,id,location
0,16:08,541,drinks
,time,id,location
0,16:08,544,checkout
,time,id,location
0,16:08,546,spices
,time,id,location
0,16:08,547,fruit
,time,id,location
0,16:08,548,fruit
,time,id,location
0,16:09,538,dairy
,time,id,location
0,16:09,540,drinks
,time,id,location
0,16:09,541,dairy
,time,id,location
0,16:09,546,dairy
,time,id,location
0,16:09,547,fruit
,time,id,location
0,16:09,548,fruit
,time,id,location
0,16:09,549,fruit
,time,id,location
0,16:10,538,dairy
,time,id,location
0,16:10,540,checkout
,time,id,location
0,16:10,541,spices
,time,id,location
0,16:10,546,checkout
,time,id,location
0,16:10,547,checkout
,time,id,location
0,16:10,548,fruit
,time,id,location
0,16:10,549,checkout
,time,id,location
0,16:10,550,fruit
,time,id,location
0,16:11,538,dairy
,time,id,location
0,16:11,541,spices
,time,id,location
0,16:11,547,checkout
,time,id,location
0,16:11,548,fruit
,time,id,location
0,16:11,550,fruit
,time,id,location
0,16:11,551,dairy
,time,id,location
0,16:12,538,dairy
,time,id,location
0,16:12,541,checkout
,time,id,location
0,16:12,548,fruit
,time,id,location
0,16:12,550,fruit
,time,id,location
0,16:12,551,drinks
,time,id,location
0,16:12,552,fruit
,time,id,location
0,16:13,538,fruit
,time,id,location
0,16:13,548,checkout
,time,id,location
0,16:13,550,spices
,time,id,location
0,16:13,551,drinks
,time,id,location
0,16:13,552,checkout
,time,id,location
0,16:13,553,fruit
,time,id,location
0,16:14,538,dairy
,time,id,location
0,16:14,550,dairy
,time,id,location
0,16:14,551,drinks
,time,id,location
0,16:14,553,dairy
,time,id,location
0,16:14,554,fruit
,time,id,location
0,16:15,538,checkout
,time,id,location
0,16:15,550,checkout
,time,id,location
0,16:15,551,fruit
,time,id,location
0,16:15,553,drinks
,time,id,location
0,16:15,554,fruit
,time,id,location
0,16:15,555,spices
,time,id,location
0,16:16,550,checkout
,time,id,location
0,16:16,551,fruit
,time,id,location
0,16:16,553,fruit
,time,id,location
0,16:16,554,fruit
,time,id,location
0,16:16,555,checkout
,time,id,location
0,16:16,556,spices
,time,id,location
0,16:17,551,checkout
,time,id,location
0,16:17,553,dairy
,time,id,location
0,16:17,554,fruit
,time,id,location
0,16:17,556,spices
,time,id,location
0,16:17,557,dairy
,time,id,location
0,16:18,553,dairy
,time,id,location
0,16:18,554,drinks
,time,id,location
0,16:18,556,fruit
,time,id,location
0,16:18,557,dairy
,time,id,location
0,16:18,558,fruit
,time,id,location
0,16:19,553,checkout
,time,id,location
0,16:19,554,checkout
,time,id,location
0,16:19,556,fruit
,time,id,location
0,16:19,557,dairy
,time,id,location
0,16:19,558,fruit
,time,id,location
0,16:19,559,fruit
,time,id,location
0,16:20,554,checkout
,time,id,location
0,16:20,556,fruit
,time,id,location
0,16:20,557,fruit
,time,id,location
0,16:20,558,spices
,time,id,location
0,16:20,559,fruit
,time,id,location
0,16:20,560,spices
,time,id,location
0,16:21,556,drinks
,time,id,location
0,16:21,557,fruit
,time,id,location
0,16:21,558,spices
,time,id,location
0,16:21,559,checkout
,time,id,location
0,16:21,560,fruit
,time,id,location
0,16:21,561,fruit
,time,id,location
0,16:22,556,checkout
,time,id,location
0,16:22,557,fruit
,time,id,location
0,16:22,558,checkout
,time,id,location
0,16:22,560,dairy
,time,id,location
0,16:22,561,checkout
,time,id,location
0,16:22,562,spices
,time,id,location
0,16:23,557,checkout
,time,id,location
0,16:23,560,dairy
,time,id,location
0,16:23,562,spices
,time,id,location
0,16:23,563,fruit
,time,id,location
0,16:24,560,dairy
,time,id,location
0,16:24,562,drinks
,time,id,location
0,16:24,563,fruit
,time,id,location
0,16:24,564,drinks
,time,id,location
0,16:25,560,checkout
,time,id,location
0,16:25,562,drinks
,time,id,location
0,16:25,563,fruit
,time,id,location
0,16:25,564,checkout
,time,id,location
0,16:25,565,fruit
,time,id,location
0,16:26,562,drinks
,time,id,location
0,16:26,563,fruit
,time,id,location
0,16:26,565,fruit
,time,id,location
0,16:26,566,spices
,time,id,location
0,16:27,562,drinks
,time,id,location
0,16:27,563,fruit
,time,id,location
0,16:27,565,fruit
,time,id,location
0,16:27,566,spices
,time,id,location
0,16:27,567,fruit
,time,id,location
0,16:28,562,checkout
,time,id,location
0,16:28,563,fruit
,time,id,location
0,16:28,565,fruit
,time,id,location
0,16:28,566,checkout
,time,id,location
0,16:28,567,fruit
,time,id,location
0,16:28,568,dairy
,time,id,location
0,16:29,563,fruit
,time,id,location
0,16:29,565,fruit
,time,id,location
0,16:29,567,checkout
,time,id,location
0,16:29,568,fruit
,time,id,location
0,16:29,569,fruit
,time,id,location
0,16:30,563,fruit
,time,id,location
0,16:30,565,checkout
,time,id,location
0,16:30,568,dairy
,time,id,location
0,16:30,569,fruit
,time,id,location
0,16:30,570,fruit
,time,id,location
0,16:31,563,fruit
,time,id,location
0,16:31,568,dairy
,time,id,location
0,16:31,569,fruit
,time,id,location
0,16:31,570,fruit
,time,id,location
0,16:31,571,spices
,time,id,location
0,16:32,563,dairy
,time,id,location
0,16:32,568,dairy
,time,id,location
0,16:32,569,spices
,time,id,location
0,16:32,570,fruit
,time,id,location
0,16:32,571,spices
,time,id,location
0,16:32,572,drinks
,time,id,location
0,16:33,563,dairy
,time,id,location
0,16:33,568,dairy
,time,id,location
0,16:33,569,drinks
,time,id,location
0,16:33,570,fruit
,time,id,location
0,16:33,571,spices
,time,id,location
0,16:33,572,drinks
,time,id,location
0,16:33,573,dairy
,time,id,location
0,16:34,563,fruit
,time,id,location
0,16:34,568,dairy
,time,id,location
0,16:34,569,drinks
,time,id,location
0,16:34,570,drinks
,time,id,location
0,16:34,571,spices
,time,id,location
0,16:34,572,drinks
,time,id,location
0,16:34,573,dairy
,time,id,location
0,16:34,574,dairy
,time,id,location
0,16:35,563,fruit
,time,id,location
0,16:35,568,fruit
,time,id,location
0,16:35,569,drinks
,time,id,location
0,16:35,570,drinks
,time,id,location
0,16:35,571,dairy
,time,id,location
0,16:35,572,drinks
,time,id,location
0,16:35,573,dairy
,time,id,location
0,16:35,574,dairy
,time,id,location
0,16:35,575,fruit
,time,id,location
0,16:36,563,fruit
,time,id,location
0,16:36,568,fruit
,time,id,location
0,16:36,569,fruit
,time,id,location
0,16:36,570,checkout
,time,id,location
0,16:36,571,dairy
,time,id,location
0,16:36,572,checkout
,time,id,location
0,16:36,573,dairy
,time,id,location
0,16:36,574,dairy
,time,id,location
0,16:36,575,fruit
,time,id,location
0,16:36,576,fruit
,time,id,location
0,16:37,563,fruit
,time,id,location
0,16:37,568,fruit
,time,id,location
0,16:37,569,spices
,time,id,location
0,16:37,571,checkout
,time,id,location
0,16:37,573,dairy
,time,id,location
0,16:37,574,dairy
,time,id,location
0,16:37,575,drinks
,time,id,location
0,16:37,576,fruit
,time,id,location
0,16:37,577,drinks
,time,id,location
0,16:38,563,fruit
,time,id,location
0,16:38,568,checkout
,time,id,location
0,16:38,569,dairy
,time,id,location
0,16:38,573,dairy
,time,id,location
0,16:38,574,dairy
,time,id,location
0,16:38,575,drinks
,time,id,location
0,16:38,576,fruit
,time,id,location
0,16:38,577,spices
,time,id,location
0,16:38,578,fruit
,time,id,location
0,16:39,563,fruit
,time,id,location
0,16:39,569,dairy
,time,id,location
0,16:39,573,dairy
,time,id,location
0,16:39,574,fruit
,time,id,location
0,16:39,575,drinks
,time,id,location
0,16:39,576,fruit
,time,id,location
0,16:39,577,checkout
,time,id,location
0,16:39,578,checkout
,time,id,location
0,16:39,579,spices
,time,id,location
0,16:40,563,fruit
,time,id,location
0,16:40,569,checkout
,time,id,location
0,16:40,573,dairy
,time,id,location
0,16:40,574,checkout
,time,id,location
0,16:40,575,fruit
,time,id,location
0,16:40,576,fruit
,time,id,location
0,16:40,578,checkout
,time,id,location
0,16:40,579,dairy
,time,id,location
0,16:40,580,dairy
,time,id,location
0,16:41,563,checkout
,time,id,location
0,16:41,573,dairy
,time,id,location
0,16:41,575,dairy
,time,id,location
0,16:41,576,fruit
,time,id,location
0,16:41,579,dairy
,time,id,location
0,16:41,580,dairy
,time,id,location
0,16:41,581,fruit
,time,id,location
0,16:42,573,dairy
,time,id,location
0,16:42,575,dairy
,time,id,location
0,16:42,576,dairy
,time,id,location
0,16:42,579,dairy
,time,id,location
0,16:42,580,dairy
,time,id,location
0,16:42,581,spices
,time,id,location
0,16:42,582,dairy
,time,id,location
0,16:43,573,checkout
,time,id,location
0,16:43,575,dairy
,time,id,location
0,16:43,576,dairy
,time,id,location
0,16:43,579,drinks
,time,id,location
0,16:43,580,dairy
,time,id,location
0,16:43,581,drinks
,time,id,location
0,16:43,582,dairy
,time,id,location
0,16:43,583,fruit
,time,id,location
0,16:44,575,dairy
,time,id,location
0,16:44,576,dairy
,time,id,location
0,16:44,579,drinks
,time,id,location
0,16:44,580,dairy
,time,id,location
0,16:44,581,drinks
,time,id,location
0,16:44,582,dairy
,time,id,location
0,16:44,583,fruit
,time,id,location
0,16:44,584,fruit
,time,id,location
0,16:45,575,dairy
,time,id,location
0,16:45,576,dairy
,time,id,location
0,16:45,579,drinks
,time,id,location
0,16:45,580,dairy
,time,id,location
0,16:45,581,drinks
,time,id,location
0,16:45,582,checkout
,time,id,location
0,16:45,583,fruit
,time,id,location
0,16:45,584,checkout
,time,id,location
0,16:45,585,spices
,time,id,location
0,16:46,575,spices
,time,id,location
0,16:46,576,dairy
,time,id,location
0,16:46,579,drinks
,time,id,location
0,16:46,580,dairy
,time,id,location
0,16:46,581,drinks
,time,id,location
0,16:46,583,fruit
,time,id,location
0,16:46,585,checkout
,time,id,location
0,16:46,586,drinks
,time,id,location
0,16:47,575,dairy
,time,id,location
0,16:47,576,dairy
,time,id,location
0,16:47,579,checkout
,time,id,location
0,16:47,580,dairy
,time,id,location
0,16:47,581,checkout
,time,id,location
0,16:47,583,checkout
,time,id,location
0,16:47,586,checkout
,time,id,location
0,16:47,587,fruit
,time,id,location
0,16:48,575,dairy
,time,id,location
0,16:48,576,checkout
,time,id,location
0,16:48,580,dairy
,time,id,location
0,16:48,583,checkout
,time,id,location
0,16:48,587,fruit
,time,id,location
0,16:48,588,dairy
,time,id,location
0,16:49,575,dairy
,time,id,location
0,16:49,580,dairy
,time,id,location
0,16:49,587,fruit
,time,id,location
0,16:49,588,dairy
,time,id,location
0,16:49,589,drinks
,time,id,location
0,16:50,575,dairy
,time,id,location
0,16:50,580,dairy
,time,id,location
0,16:50,587,fruit
,time,id,location
0,16:50,588,dairy
,time,id,location
0,16:50,589,drinks
,time,id,location
0,16:50,590,fruit
,time,id,location
0,16:51,575,dairy
,time,id,location
0,16:51,580,spices
,time,id,location
0,16:51,587,fruit
,time,id,location
0,16:51,588,dairy
,time,id,location
0,16:51,589,drinks
,time,id,location
0,16:51,590,fruit
,time,id,location
0,16:51,591,fruit
,time,id,location
0,16:52,575,dairy
,time,id,location
0,16:52,580,checkout
,time,id,location
0,16:52,587,dairy
,time,id,location
0,16:52,588,dairy
,time,id,location
0,16:52,589,drinks
,time,id,location
0,16:52,590,fruit
,time,id,location
0,16:52,591,checkout
,time,id,location
0,16:52,592,fruit
,time,id,location
0,16:53,575,drinks
,time,id,location
0,16:53,587,dairy
,time,id,location
0,16:53,588,dairy
,time,id,location
0,16:53,589,checkout
,time,id,location
0,16:53,590,checkout
,time,id,location
0,16:53,592,fruit
,time,id,location
0,16:53,593,spices
,time,id,location
0,16:54,575,drinks
,time,id,location
0,16:54,587,dairy
,time,id,location
0,16:54,588,dairy
,time,id,location
0,16:54,590,checkout
,time,id,location
0,16:54,592,fruit
,time,id,location
0,16:54,593,spices
,time,id,location
0,16:54,594,fruit
,time,id,location
0,16:55,575,drinks
,time,id,location
0,16:55,587,dairy
,time,id,location
0,16:55,588,dairy
,time,id,location
0,16:55,592,checkout
,time,id,location
0,16:55,593,dairy
,time,id,location
0,16:55,594,drinks
,time,id,location
0,16:55,595,fruit
,time,id,location
0,16:56,575,spices
,time,id,location
0,16:56,587,dairy
,time,id,location
0,16:56,588,dairy
,time,id,location
0,16:56,593,checkout
,time,id,location
0,16:56,594,drinks
,time,id,location
0,16:56,595,checkout
,time,id,location
0,16:56,596,drinks
,time,id,location
0,16:57,575,dairy
,time,id,location
0,16:57,587,dairy
,time,id,location
0,16:57,588,dairy
,time,id,location
0,16:57,594,checkout
,time,id,location
0,16:57,596,drinks
,time,id,location
0,16:57,597,fruit
,time,id,location
0,16:58,575,dairy
,time,id,location
0,16:58,587,dairy
,time,id,location
0,16:58,588,fruit
,time,id,location
0,16:58,596,drinks
,time,id,location
0,16:58,597,checkout
,time,id,location
0,16:58,598,spices
,time,id,location
0,16:59,575,dairy
,time,id,location
0,16:59,587,dairy
,time,id,location
0,16:59,588,fruit
,time,id,location
0,16:59,596,fruit
,time,id,location
0,16:59,598,spices
,time,id,location
0,16:59,599,fruit
,time,id,location
0,17:00,575,checkout
,time,id,location
0,17:00,587,dairy
,time,id,location
0,17:00,588,dairy
,time,id,location
0,17:00,596,drinks
,time,id,location
0,17:00,598,fruit
,time,id,location
0,17:00,599,fruit
,time,id,location
0,17:00,600,spices
,time,id,location
0,17:01,587,fruit
,time,id,location
0,17:01,588,dairy
,time,id,location
0,17:01,596,drinks
,time,id,location
0,17:01,598,fruit
,time,id,location
0,17:01,599,spices
,time,id,location
0,17:01,600,spices
,time,id,location
0,17:01,601,spices
,time,id,location
0,17:02,587,dairy
,time,id,location
0,17:02,588,dairy
,time,id,location
0,17:02,596,checkout
,time,id,location
0,17:02,598,dairy
,time,id,location
0,17:02,599,spices
,time,id,location
0,17:02,600,spices
,time,id,location
0,17:02,601,checkout
,time,id,location
0,17:02,602,dairy
,time,id,location
0,17:03,587,dairy
,time,id,location
0,17:03,588,dairy
,time,id,location
0,17:03,598,dairy
,time,id,location
0,17:03,599,dairy
,time,id,location
0,17:03,600,drinks
,time,id,location
0,17:03,602,dairy
,time,id,location
0,17:03,603,fruit
,time,id,location
0,17:04,587,checkout
,time,id,location
0,17:04,588,dairy
,time,id,location
0,17:04,598,dairy
,time,id,location
0,17:04,599,dairy
,time,id,location
0,17:04,600,spices
,time,id,location
0,17:04,602,fruit
,time,id,location
0,17:04,603,checkout
,time,id,location
0,17:04,604,dairy
,time,id,location
0,17:05,588,dairy
,time,id,location
0,17:05,598,checkout
,time,id,location
0,17:05,599,dairy
,time,id,location
0,17:05,600,spices
,time,id,location
0,17:05,602,fruit
,time,id,location
0,17:05,604,fruit
,time,id,location
0,17:05,605,fruit
,time,id,location
0,17:06,588,dairy
,time,id,location
0,17:06,599,dairy
,time,id,location
0,17:06,600,drinks
,time,id,location
0,17:06,602,dairy
,time,id,location
0,17:06,604,fruit
,time,id,location
0,17:06,605,fruit
,time,id,location
0,17:06,606,drinks
,time,id,location
0,17:07,588,dairy
,time,id,location
0,17:07,599,dairy
,time,id,location
0,17:07,600,checkout
,time,id,location
0,17:07,602,dairy
,time,id,location
0,17:07,604,fruit
,time,id,location
0,17:07,605,fruit
,time,id,location
0,17:07,606,spices
,time,id,location
0,17:07,607,spices
,time,id,location
0,17:08,588,checkout
,time,id,location
0,17:08,599,dairy
,time,id,location
0,17:08,602,dairy
,time,id,location
0,17:08,604,fruit
,time,id,location
0,17:08,605,checkout
,time,id,location
0,17:08,606,dairy
,time,id,location
0,17:08,607,spices
,time,id,location
0,17:08,608,spices
,time,id,location
0,17:09,599,dairy
,time,id,location
0,17:09,602,dairy
,time,id,location
0,17:09,604,fruit
,time,id,location
0,17:09,606,dairy
,time,id,location
0,17:09,607,checkout
,time,id,location
0,17:09,608,drinks
,time,id,location
0,17:09,609,dairy
,time,id,location
0,17:10,599,dairy
,time,id,location
0,17:10,602,checkout
,time,id,location
0,17:10,604,fruit
,time,id,location
0,17:10,606,fruit
,time,id,location
0,17:10,608,fruit
,time,id,location
0,17:10,609,dairy
,time,id,location
0,17:10,610,dairy
,time,id,location
0,17:11,599,dairy
,time,id,location
0,17:11,604,spices
,time,id,location
0,17:11,606,fruit
,time,id,location
0,17:11,608,fruit
,time,id,location
0,17:11,609,dairy
,time,id,location
0,17:11,610,dairy
,time,id,location
0,17:11,611,drinks
,time,id,location
0,17:12,599,dairy
,time,id,location
0,17:12,604,spices
,time,id,location
0,17:12,606,fruit
,time,id,location
0,17:12,608,checkout
,time,id,location
0,17:12,609,dairy
,time,id,location
0,17:12,610,spices
,time,id,location
0,17:12,611,checkout
,time,id,location
0,17:12,612,fruit
,time,id,location
0,17:13,599,dairy
,time,id,location
0,17:13,604,spices
,time,id,location
0,17:13,606,fruit
,time,id,location
0,17:13,609,dairy
,time,id,location
0,17:13,610,fruit
,time,id,location
0,17:13,612,fruit
,time,id,location
0,17:13,613,dairy
,time,id,location
0,17:14,599,dairy
,time,id,location
0,17:14,604,fruit
,time,id,location
0,17:14,606,fruit
,time,id,location
0,17:14,609,dairy
,time,id,location
0,17:14,610,fruit
,time,id,location
0,17:14,612,fruit
,time,id,location
0,17:14,613,dairy
,time,id,location
0,17:14,614,spices
,time,id,location
0,17:15,599,dairy
,time,id,location
0,17:15,604,dairy
,time,id,location
0,17:15,606,fruit
,time,id,location
0,17:15,609,dairy
,time,id,location
0,17:15,610,spices
,time,id,location
0,17:15,612,spices
,time,id,location
0,17:15,613,dairy
,time,id,location
0,17:15,614,spices
,time,id,location
0,17:15,615,fruit
,time,id,location
0,17:16,599,dairy
,time,id,location
0,17:16,604,drinks
,time,id,location
0,17:16,606,fruit
,time,id,location
0,17:16,609,dairy
,time,id,location
0,17:16,610,drinks
,time,id,location
0,17:16,612,spices
,time,id,location
0,17:16,613,dairy
,time,id,location
0,17:16,614,fruit
,time,id,location
0,17:16,615,fruit
,time,id,location
0,17:16,616,dairy
,time,id,location
0,17:17,599,checkout
,time,id,location
0,17:17,604,drinks
,time,id,location
0,17:17,606,fruit
,time,id,location
0,17:17,609,dairy
,time,id,location
0,17:17,610,checkout
,time,id,location
0,17:17,612,spices
,time,id,location
0,17:17,613,dairy
,time,id,location
0,17:17,614,dairy
,time,id,location
0,17:17,615,fruit
,time,id,location
0,17:17,616,dairy
,time,id,location
0,17:17,617,fruit
,time,id,location
0,17:18,604,spices
,time,id,location
0,17:18,606,fruit
,time,id,location
0,17:18,609,dairy
,time,id,location
0,17:18,612,drinks
,time,id,location
0,17:18,613,spices
,time,id,location
0,17:18,614,spices
,time,id,location
0,17:18,615,fruit
,time,id,location
0,17:18,616,dairy
,time,id,location
0,17:18,617,fruit
,time,id,location
0,17:18,618,fruit
,time,id,location
0,17:19,604,spices
,time,id,location
0,17:19,606,dairy
,time,id,location
0,17:19,609,drinks
,time,id,location
0,17:19,612,spices
,time,id,location
0,17:19,613,dairy
,time,id,location
0,17:19,614,fruit
,time,id,location
0,17:19,615,checkout
,time,id,location
0,17:19,616,dairy
,time,id,location
0,17:19,617,checkout
,time,id,location
0,17:19,618,checkout
,time,id,location
0,17:19,619,fruit
,time,id,location
0,17:20,604,spices
,time,id,location
0,17:20,606,dairy
,time,id,location
0,17:20,609,drinks
,time,id,location
0,17:20,612,spices
,time,id,location
0,17:20,613,checkout
,time,id,location
0,17:20,614,fruit
,time,id,location
0,17:20,616,dairy
,time,id,location
0,17:20,618,checkout
,time,id,location
0,17:20,619,fruit
,time,id,location
0,17:20,620,dairy
,time,id,location
0,17:21,604,spices
,time,id,location
0,17:21,606,dairy
,time,id,location
0,17:21,609,drinks
,time,id,location
0,17:21,612,fruit
,time,id,location
0,17:21,614,fruit
,time,id,location
0,17:21,616,dairy
,time,id,location
0,17:21,619,fruit
,time,id,location
0,17:21,620,drinks
,time,id,location
0,17:21,621,fruit
,time,id,location
0,17:22,604,dairy
,time,id,location
0,17:22,606,dairy
,time,id,location
0,17:22,609,drinks
,time,id,location
0,17:22,612,fruit
,time,id,location
0,17:22,614,checkout
,time,id,location
0,17:22,616,dairy
,time,id,location
0,17:22,619,fruit
,time,id,location
0,17:22,620,checkout
,time,id,location
0,17:22,621,fruit
,time,id,location
0,17:22,622,drinks
,time,id,location
0,17:23,604,dairy
,time,id,location
0,17:23,606,dairy
,time,id,location
0,17:23,609,drinks
,time,id,location
0,17:23,612,dairy
,time,id,location
0,17:23,616,checkout
,time,id,location
0,17:23,619,fruit
,time,id,location
0,17:23,621,dairy
,time,id,location
0,17:23,622,drinks
,time,id,location
0,17:23,623,fruit
,time,id,location
0,17:24,604,dairy
,time,id,location
0,17:24,606,dairy
,time,id,location
0,17:24,609,drinks
,time,id,location
0,17:24,612,dairy
,time,id,location
0,17:24,619,fruit
,time,id,location
0,17:24,621,dairy
,time,id,location
0,17:24,622,spices
,time,id,location
0,17:24,623,fruit
,time,id,location
0,17:24,624,fruit
,time,id,location
0,17:25,604,dairy
,time,id,location
0,17:25,606,dairy
,time,id,location
0,17:25,609,checkout
,time,id,location
0,17:25,612,checkout
,time,id,location
0,17:25,619,fruit
,time,id,location
0,17:25,621,dairy
,time,id,location
0,17:25,622,dairy
,time,id,location
0,17:25,623,fruit
,time,id,location
0,17:25,624,fruit
,time,id,location
0,17:25,625,dairy
,time,id,location
0,17:26,604,dairy
,time,id,location
0,17:26,606,dairy
,time,id,location
0,17:26,612,checkout
,time,id,location
0,17:26,619,fruit
,time,id,location
0,17:26,621,spices
,time,id,location
0,17:26,622,dairy
,time,id,location
0,17:26,623,checkout
,time,id,location
0,17:26,624,fruit
,time,id,location
0,17:26,625,dairy
,time,id,location
0,17:26,626,fruit
,time,id,location
0,17:27,604,checkout
,time,id,location
0,17:27,606,dairy
,time,id,location
0,17:27,619,fruit
,time,id,location
0,17:27,621,checkout
,time,id,location
0,17:27,622,dairy
,time,id,location
0,17:27,624,fruit
,time,id,location
0,17:27,625,dairy
,time,id,location
0,17:27,626,fruit
,time,id,location
0,17:27,627,drinks
,time,id,location
0,17:28,606,dairy
,time,id,location
0,17:28,619,fruit
,time,id,location
0,17:28,622,dairy
,time,id,location
0,17:28,624,fruit
,time,id,location
0,17:28,625,dairy
,time,id,location
0,17:28,626,fruit
,time,id,location
0,17:28,627,drinks
,time,id,location
0,17:28,628,dairy
,time,id,location
0,17:29,606,dairy
,time,id,location
0,17:29,619,dairy
,time,id,location
0,17:29,622,dairy
,time,id,location
0,17:29,624,fruit
,time,id,location
0,17:29,625,dairy
,time,id,location
0,17:29,626,fruit
,time,id,location
0,17:29,627,fruit
,time,id,location
0,17:29,628,drinks
,time,id,location
0,17:29,629,drinks
,time,id,location
0,17:30,606,dairy
,time,id,location
0,17:30,619,dairy
,time,id,location
0,17:30,622,dairy
,time,id,location
0,17:30,624,fruit
,time,id,location
0,17:30,625,dairy
,time,id,location
0,17:30,626,drinks
,time,id,location
0,17:30,627,fruit
,time,id,location
0,17:30,628,checkout
,time,id,location
0,17:30,629,drinks
,time,id,location
0,17:30,630,fruit
,time,id,location
0,17:31,606,dairy
,time,id,location
0,17:31,619,dairy
,time,id,location
0,17:31,622,dairy
,time,id,location
0,17:31,624,checkout
,time,id,location
0,17:31,625,fruit
,time,id,location
0,17:31,626,drinks
,time,id,location
0,17:31,627,dairy
,time,id,location
0,17:31,629,drinks
,time,id,location
0,17:31,630,dairy
,time,id,location
0,17:31,631,drinks
,time,id,location
0,17:32,606,dairy
,time,id,location
0,17:32,619,checkout
,time,id,location
0,17:32,622,checkout
,time,id,location
0,17:32,625,fruit
,time,id,location
0,17:32,626,drinks
,time,id,location
0,17:32,627,dairy
,time,id,location
0,17:32,629,drinks
,time,id,location
0,17:32,630,dairy
,time,id,location
0,17:32,631,drinks
,time,id,location
0,17:32,632,dairy
,time,id,location
0,17:33,606,dairy
,time,id,location
0,17:33,622,checkout
,time,id,location
0,17:33,625,drinks
,time,id,location
0,17:33,626,fruit
,time,id,location
0,17:33,627,fruit
,time,id,location
0,17:33,629,drinks
,time,id,location
0,17:33,630,dairy
,time,id,location
0,17:33,631,drinks
,time,id,location
0,17:33,632,dairy
,time,id,location
0,17:33,633,dairy
,time,id,location
0,17:34,606,dairy
,time,id,location
0,17:34,625,spices
,time,id,location
0,17:34,626,fruit
,time,id,location
0,17:34,627,fruit
,time,id,location
0,17:34,629,drinks
,time,id,location
0,17:34,630,dairy
,time,id,location
0,17:34,631,drinks
,time,id,location
0,17:34,632,fruit
,time,id,location
0,17:34,633,dairy
,time,id,location
0,17:34,634,dairy
,time,id,location
0,17:35,606,dairy
,time,id,location
0,17:35,625,dairy
,time,id,location
0,17:35,626,fruit
,time,id,location
0,17:35,627,fruit
,time,id,location
0,17:35,629,checkout
,time,id,location
0,17:35,630,dairy
,time,id,location
0,17:35,631,drinks
,time,id,location
0,17:35,632,fruit
,time,id,location
0,17:35,633,checkout
,time,id,location
0,17:35,634,fruit
,time,id,location
0,17:35,635,dairy
,time,id,location
0,17:36,606,dairy
,time,id,location
0,17:36,625,fruit
,time,id,location
0,17:36,626,dairy
,time,id,location
0,17:36,627,dairy
,time,id,location
0,17:36,630,dairy
,time,id,location
